"luxury_car_user","trips_in_first_30_days","avg_dist","avg_rating_by_driver","avg_rating_of_driver","surge_pct","weekday_pct","churned"
1,5,2.6299999,4.0,5.0,0.0,100.0,"1"
1,4,5.25,5.0,4.0,0.0,66.7,"0"
0,3,4.05,5.0,,100.0,100.0,"1"
0,2,0.97999996,4.9,5.0,0.0,0.0,"0"
1,3,8.29,5.0,,0.0,100.0,"1"
0,3,23.08,4.6,5.0,9.3,100.0,"0"
0,0,5.4300003,5.0,4.9,100.0,0.0,"1"
0,8,6.06,4.6,4.6,16.7,36.4,"0"
1,0,4.16,5.0,5.0,6.7,0.0,"1"
0,2,0.94,4.8,4.0,0.0,83.3,"0"
0,1,10.33,4.6,4.9,0.0,0.0,"1"
0,1,2.59,4.6,3.3,0.0,100.0,"0"
0,1,2.6799998,5.0,4.5,33.3,100.0,"1"
1,1,0.71999997,5.0,3.0,22.2,0.0,"0"
0,2,2.6699998,5.0,5.0,20.0,0.0,"1"
0,1,1.56,4.2,5.0,0.0,50.0,"0"
1,2,1.06,4.0,4.8,7.4,55.6,"1"
0,2,3.6899998,4.1,5.0,0.0,33.3,"0"
0,0,1.61,4.6,4.0,0.0,50.0,"1"
1,2,8.4,4.8,5.0,0.0,14.3,"0"
1,0,2.43,5.0,5.0,40.0,66.7,"1"
1,1,8.99,4.3,5.0,0.0,0.0,"0"
1,0,2.44,4.8,4.8,25.0,55.6,"1"
0,6,2.35,4.7,4.4,0.0,20.0,"0"
1,0,6.68,5.0,5.0,12.5,40.0,"1"
1,2,1.4499999,4.5,5.0,0.0,100.0,"1"
1,0,3.84,5.0,,0.0,100.0,"1"
0,3,2.03,5.0,,0.0,0.0,"0"
0,0,1.56,5.0,5.0,0.0,0.0,"1"
0,1,2.32,4.8,4.3,0.0,50.0,"0"
0,1,1.3199999,5.0,,0.0,85.7,"1"
0,0,7.88,5.0,4.1,50.0,66.7,"0"
1,0,3.28,2.8,,0.0,66.7,"1"
0,2,7.7799997,5.0,4.5,0.0,33.3,"0"
1,1,5.4900002,5.0,,0.0,80.0,"1"
0,1,2.04,4.8,4.7,28.6,16.7,"0"
0,14,5.61,5.0,5.0,0.0,66.7,"1"
1,1,3.1499999,5.0,4.6,14.3,85.7,"0"
1,1,12.23,5.0,4.0,0.0,22.2,"1"
1,0,1.49,4.7,5.0,10.0,0.0,"0"
0,1,13.84,4.8,5.0,0.0,100.0,"1"
0,4,1.4599999,4.2,5.0,0.0,28.6,"0"
1,0,3.54,5.0,,0.0,40.0,"1"
0,5,4.01,4.5,4.8,0.0,9.1,"0"
1,2,4.54,5.0,,3.6,100.0,"1"
0,10,21.2,5.0,5.0,33.3,100.0,"0"
0,0,2.43,5.0,4.3,0.0,70.0,"1"
0,0,5.3500004,4.3,5.0,0.0,61.5,"0"
0,0,2.45,5.0,3.0,0.0,100.0,"1"
1,1,16.130001,5.0,,0.0,0.0,"0"
0,1,2.35,5.0,4.4,0.0,0.0,"1"
1,2,2.93,5.0,4.9,10.0,66.7,"0"
0,1,14.820001,5.0,4.4,0.0,0.0,"1"
0,1,1.98,5.0,4.8,33.3,100.0,"0"
0,4,4.66,4.8,4.8,0.0,100.0,"1"
0,0,8.75,4.5,,0.0,33.3,"0"
1,5,1.73,5.0,,50.0,88.9,"1"
0,2,6.8900003,5.0,4.7,20.0,0.0,"0"
0,0,1.8399999,5.0,4.9,14.3,69.0,"1"
1,0,10.01,4.6,4.8,0.0,93.3,"0"
0,16,4.13,5.0,,0.0,33.3,""
0,1,7.6,5.0,5.0,0.0,0.0,"0"
1,0,3.1799998,5.0,5.0,0.0,100.0,"1"
0,0,3.03,5.0,5.0,14.3,0.0,"0"
0,2,2.52,4.7,4.7,0.0,75.0,"1"
1,1,2.74,5.0,5.0,20.0,60.0,"0"
1,0,0.0,5.0,5.0,33.3,100.0,"1"
1,12,1.4,5.0,4.0,17.7,72.7,"0"
0,0,4.7599998,4.9,5.0,100.0,40.0,"1"
1,0,2.87,4.8,5.0,11.1,100.0,"0"
0,2,4.94,5.0,5.0,0.0,0.0,"1"
1,2,8.13,5.0,5.0,4.8,100.0,"0"
0,0,4.2799997,4.7,5.0,0.0,100.0,"1"
0,5,1.8199999,5.0,4.3,9.1,100.0,"0"
0,4,14.690001,4.7,4.0,0.0,100.0,"1"
0,0,6.22,5.0,5.0,0.0,42.3,"0"
0,15,4.7,4.2,,0.0,100.0,"1"
1,1,2.72,5.0,4.0,0.0,0.0,"1"
0,1,14.14,5.0,4.9,0.0,36.8,"1"
0,1,1.76,4.4,5.0,0.0,100.0,"0"
1,2,4.3100004,5.0,,0.0,0.0,"1"
0,2,3.77,5.0,5.0,0.0,0.0,"0"
0,8,6.6,4.8,5.0,0.0,25.0,"1"
1,4,18.57,5.0,1.0,12.5,100.0,"0"
1,1,0.84000003,4.0,3.6,0.8,50.0,"1"
1,2,4.23,5.0,5.0,0.0,50.0,"0"
1,0,6.55,4.5,4.0,0.0,75.0,"1"
1,2,7.52,5.0,4.6,0.0,100.0,"0"
0,1,3.86,4.8,5.0,0.0,100.0,"1"
0,2,2.6,5.0,,66.7,83.3,"0"
0,0,14.95,4.5,5.0,0.0,50.0,"1"
0,0,6.44,5.0,5.0,50.0,66.7,"0"
1,1,4.02,4.7,5.0,0.0,58.3,"1"
0,1,2.61,2.0,4.0,0.0,0.0,"0"
0,0,1.03,5.0,,0.0,0.0,"1"
1,1,3.05,5.0,4.5,0.0,0.0,"0"
0,15,39.760002,3.0,4.4,50.0,100.0,"1"
1,0,2.24,5.0,4.8,0.0,37.5,"0"
1,0,1.55,4.8,4.0,0.0,33.3,"1"
0,2,3.58,5.0,5.0,0.0,0.0,"0"
0,8,1.81,5.0,5.0,18.2,0.0,"1"
0,1,2.1799998,5.0,4.5,100.0,100.0,"0"
1,1,14.13,5.0,4.5,0.0,100.0,"1"
1,2,2.53,4.0,,0.0,0.0,"0"
0,1,1.37,5.0,4.0,0.0,59.1,"1"
1,0,2.53,4.6,4.2,0.0,90.9,"0"
0,4,0.0,5.0,,0.0,0.0,"1"
0,2,6.16,5.0,5.0,33.3,100.0,"0"
0,0,1.9,4.5,5.0,0.0,40.0,"1"
1,6,8.79,5.0,5.0,20.0,33.3,"0"
0,0,11.89,4.9,4.2,0.0,50.0,"1"
0,1,2.47,5.0,,16.7,100.0,"0"
1,2,1.21,5.0,4.0,50.0,100.0,"1"
1,1,0.52,3.0,4.0,0.0,50.0,"0"
1,1,2.23,5.0,5.0,0.0,50.0,"1"
0,4,5.92,5.0,5.0,0.0,0.0,"0"
1,0,1.2800001,4.9,5.0,0.0,53.8,"1"
0,0,2.23,5.0,,0.0,100.0,"0"
0,8,2.49,4.8,4.3,55.6,0.0,"1"
0,0,2.78,5.0,4.3,0.0,75.0,"0"
0,1,4.07,4.2,5.0,0.0,100.0,"1"
1,4,8.08,3.7,5.0,0.0,100.0,"0"
1,0,3.78,5.0,5.0,0.0,68.8,"1"
0,1,3.71,5.0,4.6,0.0,0.0,"0"
1,2,2.62,4.7,4.3,0.0,100.0,"1"
0,1,6.9700003,4.7,4.0,0.0,100.0,"0"
0,2,18.02,4.0,4.8,0.0,100.0,"1"
0,1,6.19,4.5,4.0,0.0,100.0,"0"
0,4,7.01,4.8,5.0,0.0,100.0,"1"
0,1,8.02,5.0,4.9,83.3,28.6,"1"
0,3,1.49,4.5,4.2,0.0,80.0,"1"
1,0,6.66,4.3,4.0,0.0,75.0,"0"
1,10,1.97,5.0,5.0,0.0,0.0,"1"
0,13,1.2900001,4.9,5.0,0.0,87.1,"0"
1,0,3.41,4.0,,14.3,100.0,""
0,7,2.8,4.5,,0.0,100.0,"0"
1,15,1.73,4.6,4.7,0.0,0.0,"1"
1,0,5.65,5.0,5.0,0.0,100.0,"0"
0,1,6.06,5.0,4.0,0.0,50.0,"1"
1,1,4.2599998,4.1,4.7,0.0,54.2,"0"
0,0,2.99,5.0,5.0,0.0,100.0,"1"
1,1,0.53,4.9,4.0,0.0,100.0,"0"
0,4,2.78,5.0,4.1,0.0,60.0,"1"
0,0,7.9900002,3.5,5.0,0.0,0.0,"0"
0,2,4.38,5.0,4.8,0.0,76.5,"1"
0,3,2.27,4.9,4.5,0.0,100.0,"0"
0,0,4.0,5.0,4.8,0.0,100.0,"1"
1,5,1.1700001,4.6,2.7,0.0,84.0,"0"
0,3,31.640001,4.3,5.0,0.0,50.0,"1"
0,0,3.1499999,4.9,,0.0,50.0,"0"
1,0,4.69,5.0,5.0,0.0,66.7,"1"
1,0,2.71,5.0,4.0,0.0,100.0,"0"
0,8,3.3,4.7,4.3,0.0,0.0,"1"
1,2,12.79,5.0,5.0,4.2,0.0,"0"
0,2,4.98,5.0,5.0,20.0,66.7,"1"
1,4,30.6,5.0,5.0,0.0,100.0,"0"
0,6,7.8500004,5.0,5.0,10.0,100.0,"1"
0,1,10.87,4.7,4.5,50.0,50.0,"0"
1,1,4.23,4.0,4.0,0.0,83.3,"1"
0,0,1.7800001,4.7,5.0,0.0,25.0,"0"
1,3,2.6399999,4.8,4.8,29.6,50.0,"1"
1,13,19.91,5.0,,0.0,75.0,"0"
1,1,5.4500003,5.0,,0.0,0.0,"1"
0,1,4.71,5.0,4.9,0.0,100.0,"0"
0,0,5.34,5.0,5.0,0.0,0.0,"1"
0,1,1.3199999,5.0,5.0,33.3,0.0,"0"
0,4,5.55,4.9,3.9,0.0,0.0,"1"
0,4,10.13,5.0,5.0,6.7,77.8,"0"
1,0,11.72,4.7,4.5,0.0,75.0,"1"
0,13,6.8700004,5.0,4.8,0.0,50.0,"0"
1,1,14.91,4.8,5.0,0.0,37.5,"1"
1,1,2.47,4.7,,33.3,50.0,"0"
1,0,7.13,4.8,4.5,0.0,88.2,"1"
0,1,14.55,5.0,,50.0,100.0,"0"
1,0,1.8199999,5.0,,0.0,12.5,"1"
1,2,18.5,5.0,4.2,0.0,45.5,"0"
1,2,1.11,4.4,5.0,0.0,100.0,"1"
0,0,4.66,5.0,3.8,0.0,0.0,"0"
0,3,4.8,5.0,4.4,0.0,33.3,"1"
0,1,4.38,5.0,4.0,40.0,100.0,"0"
0,0,6.44,5.0,5.0,0.0,100.0,"1"
0,1,0.8,5.0,,0.0,100.0,"1"
0,1,2.44,5.0,5.0,0.0,100.0,"1"
0,3,2.24,4.5,5.0,5.3,25.0,"0"
1,1,6.75,4.5,,0.0,100.0,"1"
1,1,17.57,5.0,5.0,0.0,100.0,"0"
0,2,1.2,5.0,5.0,0.0,50.0,"1"
0,2,1.8499999,5.0,5.0,0.0,66.7,"0"
1,3,4.07,5.0,4.8,30.0,50.0,"1"
1,2,10.610001,4.8,4.0,0.0,33.3,"0"
1,0,2.77,4.7,4.9,0.0,100.0,"1"
0,1,2.6799998,5.0,5.0,0.0,0.0,"0"
0,1,1.55,4.5,4.0,0.0,71.4,"1"
1,18,3.82,4.8,4.7,0.0,0.0,"0"
0,1,2.22,4.5,4.0,0.0,50.0,"1"
0,0,2.7,4.7,5.0,0.0,0.0,"0"
1,1,2.09,4.3,5.0,0.0,72.7,"1"
0,1,3.1899998,4.0,5.0,25.0,0.0,"0"
0,2,2.55,5.0,5.0,0.0,100.0,"1"
0,1,3.6799998,4.6,5.0,0.0,100.0,"0"
0,1,1.31,4.0,,0.0,0.0,"1"
0,0,2.32,5.0,5.0,0.0,69.4,"0"
1,1,2.73,4.7,3.9,0.0,0.0,"1"
0,1,1.38,4.7,,0.0,0.0,"0"
1,0,3.6599998,5.0,4.8,0.0,100.0,"1"
0,1,7.4700003,4.8,4.5,0.0,85.7,"0"
0,31,4.9100003,5.0,4.8,0.0,100.0,"1"
0,0,3.26,5.0,4.1,0.0,92.6,"0"
0,0,3.53,5.0,5.0,0.0,100.0,""
1,2,11.91,4.8,5.0,0.0,100.0,"0"
1,0,0.55,5.0,5.0,0.0,50.0,"1"
0,0,1.41,4.7,3.0,0.0,77.5,"0"
1,1,18.43,4.7,5.0,0.0,0.0,"1"
1,1,2.26,1.0,5.0,0.0,100.0,"0"
0,0,18.61,4.9,5.0,18.8,67.4,"1"
0,4,8.469999,5.0,4.4,0.0,25.0,"0"
1,8,7.66,5.0,5.0,0.0,100.0,"1"
0,9,3.31,5.0,4.5,0.0,100.0,"0"
0,0,2.8,4.8,4.0,0.0,100.0,"1"
0,0,4.34,5.0,4.7,0.0,0.0,"0"
0,2,3.95,5.0,4.8,0.0,100.0,"1"
0,8,2.4,5.0,,4.3,0.0,"0"
0,2,1.8199999,5.0,3.3,0.0,25.0,"1"
1,6,2.8799999,5.0,5.0,0.0,100.0,"0"
1,3,3.99,4.7,5.0,50.0,100.0,"1"
1,4,3.03,5.0,4.0,66.7,60.0,"0"
0,1,7.3,4.8,5.0,0.0,50.0,"1"
0,2,6.8,4.7,5.0,3.1,100.0,"0"
0,4,3.1499999,5.0,,0.0,100.0,"1"
1,0,1.2800001,5.0,,0.0,0.0,"0"
0,1,2.12,5.0,5.0,100.0,0.0,"1"
0,1,1.04,5.0,,0.0,0.0,"0"
0,1,2.77,5.0,4.6,0.0,50.0,"1"
0,6,6.55,4.4,,0.0,22.2,"1"
1,1,1.21,5.0,4.2,0.0,60.0,"1"
1,11,9.969999,5.0,4.8,0.0,0.0,"0"
1,7,1.02,5.0,5.0,0.0,100.0,"1"
1,0,5.11,4.9,5.0,33.3,85.0,"0"
0,0,4.66,5.0,4.8,0.0,0.0,"1"
0,1,2.97,4.5,,4.8,0.0,"0"
0,3,9.87,2.0,4.2,0.0,25.0,"1"
0,2,3.5,4.8,5.0,0.0,50.0,"0"
0,0,4.36,5.0,4.5,0.0,66.7,"1"
0,9,13.99,4.9,5.0,0.0,100.0,"0"
0,7,4.11,4.3,5.0,16.7,80.8,"1"
1,1,18.640001,5.0,4.8,0.0,60.0,"0"
0,3,3.3,5.0,5.0,0.0,56.3,"1"
0,1,1.7,5.0,5.0,0.0,0.0,"0"
0,0,14.820001,4.5,5.0,10.0,100.0,"1"
1,0,7.12,4.2,5.0,0.0,100.0,"0"
0,0,2.09,4.4,,0.0,100.0,"1"
0,1,6.13,5.0,3.9,18.9,66.7,"0"
0,0,2.44,4.8,5.0,16.7,66.7,"1"
1,12,1.8,4.2,5.0,66.7,20.0,"0"
0,0,4.16,4.9,1.0,0.0,50.0,"1"
0,0,2.3,5.0,3.8,9.7,100.0,"0"
0,3,0.78999996,4.9,4.9,15.2,14.3,"1"
0,2,1.69,4.9,5.0,0.0,50.0,"0"
0,1,6.18,4.8,5.0,0.0,42.9,"1"
0,0,6.3900003,4.7,1.0,0.0,100.0,"0"
1,3,3.05,5.0,,17.6,50.0,"1"
0,0,3.1299999,4.9,4.5,0.0,25.0,"0"
1,6,1.87,5.0,3.1,0.0,100.0,"1"
0,1,8.620001,4.9,5.0,0.0,62.5,"0"
1,1,1.55,4.7,4.0,6.7,66.7,"1"
1,2,3.02,5.0,3.0,0.0,0.0,"0"
1,4,3.75,5.0,4.4,33.3,0.0,"1"
1,1,1.88,5.0,2.8,0.0,100.0,"0"
1,0,6.4100003,5.0,3.9,0.0,100.0,"1"
0,9,3.02,5.0,5.0,0.0,0.0,"0"
0,0,3.27,4.8,4.5,0.0,66.7,"1"
1,2,26.8,3.0,5.0,0.0,100.0,"0"
0,0,7.9500003,5.0,4.0,100.0,60.0,"1"
0,2,2.03,3.0,5.0,0.0,100.0,"0"
0,5,9.04,4.6,5.0,0.0,51.4,"1"
0,1,9.96,4.9,2.7,1.9,100.0,"0"
0,3,3.29,4.4,5.0,0.0,75.0,"1"
1,6,4.0,5.0,3.0,0.0,100.0,"0"
1,1,4.74,5.0,5.0,0.0,68.6,"1"
0,0,12.2,5.0,,0.0,100.0,"0"
1,1,9.54,4.0,4.5,50.0,57.1,"1"
0,9,2.98,5.0,,20.0,0.0,"0"
0,1,3.95,4.7,,22.2,0.0,""
0,1,2.32,5.0,,0.0,100.0,"0"
0,6,32.629997,5.0,5.0,13.0,54.3,"1"
0,3,3.42,5.0,5.0,22.6,100.0,"1"
0,2,7.11,5.0,5.0,0.0,100.0,"1"
0,0,6.9300003,4.8,1.0,0.0,50.0,"0"
1,2,46.85,5.0,4.7,0.0,100.0,"1"
1,1,14.5,4.2,4.4,0.0,86.1,"0"
0,1,2.97,5.0,5.0,0.0,50.0,"1"
1,1,7.34,4.5,5.0,0.0,60.0,"0"
1,2,1.03,5.0,5.0,14.3,100.0,"1"
0,0,7.88,4.9,4.7,0.0,92.3,"0"
0,2,2.3,5.0,4.7,0.0,45.5,"1"
0,0,23.29,4.8,,0.0,100.0,"0"
0,6,2.85,5.0,5.0,0.0,50.0,"1"
1,1,6.98,5.0,,21.4,77.3,"0"
0,1,14.429999,4.7,3.0,50.0,0.0,"1"
0,2,2.61,3.7,5.0,0.0,0.0,"0"
1,4,1.61,5.0,,0.0,38.9,"1"
0,0,3.05,5.0,5.0,50.0,0.0,"0"
1,1,1.8299999,5.0,5.0,0.0,94.4,"1"
1,0,6.84,5.0,,0.0,100.0,"0"
0,1,6.71,5.0,4.5,21.1,66.7,"1"
0,0,2.6799998,5.0,2.5,0.0,50.0,"0"
0,2,1.76,5.0,,0.0,42.9,"1"
0,3,2.91,4.5,4.5,0.0,34.6,"0"
1,1,7.69,4.7,,3.6,0.0,"1"
0,0,7.1,4.9,5.0,16.7,57.1,"0"
0,6,1.4399999,4.6,5.0,0.0,0.0,"1"
0,2,1.8599999,4.7,3.5,0.0,85.7,"0"
0,2,14.13,5.0,3.5,0.0,50.0,"1"
0,1,1.3299999,4.3,5.0,0.0,50.0,"0"
1,0,9.13,5.0,,0.0,66.7,"1"
0,3,3.72,4.8,,26.7,100.0,"0"
1,0,5.7,5.0,5.0,0.0,75.0,"1"
0,1,4.46,4.5,4.0,9.1,0.0,"0"
1,0,2.45,5.0,,14.3,100.0,"1"
0,1,2.34,4.7,4.9,50.0,57.1,"0"
0,1,8.76,4.7,4.9,0.0,100.0,"1"
1,4,10.76,4.8,5.0,0.0,22.2,"0"
1,0,2.7,4.8,5.0,0.0,25.0,"1"
1,0,3.42,5.0,4.1,5.3,100.0,"0"
0,1,1.6700001,5.0,4.7,0.0,66.7,"1"
0,0,1.6800001,5.0,5.0,0.0,0.0,"0"
0,1,20.39,5.0,5.0,14.3,0.0,"1"
0,0,3.6399999,5.0,5.0,0.0,100.0,"0"
0,1,4.16,4.5,5.0,0.0,73.0,"1"
0,2,11.6,5.0,5.0,0.0,100.0,"0"
1,0,8.25,5.0,4.6,33.3,100.0,"1"
0,3,3.45,5.0,4.8,0.0,50.0,"0"
0,0,9.820001,5.0,3.6,5.9,0.0,"1"
0,1,3.98,5.0,5.0,0.0,0.0,"0"
1,7,4.52,4.8,4.5,0.0,66.7,"1"
1,6,17.61,5.0,5.0,0.0,0.0,"0"
1,2,3.07,4.5,4.2,0.0,0.0,"1"
0,1,3.57,5.0,5.0,0.0,100.0,"1"
0,1,3.6799998,4.9,3.5,11.1,42.9,"1"
1,3,6.02,5.0,4.5,0.0,85.7,"0"
0,22,12.3,5.0,,0.0,100.0,"1"
1,5,1.2800001,5.0,,0.0,64.3,"0"
0,1,15.29,5.0,,0.0,75.0,"1"
0,4,2.94,5.0,5.0,8.3,0.0,"0"
1,2,5.88,4.7,4.8,50.0,100.0,"1"
1,0,2.1599998,4.5,,10.0,50.0,"0"
1,1,2.03,4.0,5.0,0.0,0.0,"1"
1,1,8.68,4.8,5.0,0.0,100.0,"0"
0,3,2.34,5.0,4.3,0.0,100.0,"1"
0,0,15.22,4.8,4.0,0.0,100.0,"0"
0,6,16.57,5.0,5.0,0.0,50.0,"1"
0,0,4.34,4.9,5.0,0.0,50.0,"0"
1,1,1.2900001,4.5,4.9,5.0,100.0,"1"
0,3,4.9900002,1.0,4.9,0.0,100.0,"0"
0,1,0.91999996,5.0,,0.0,0.0,"1"
1,7,3.0,4.8,5.0,0.0,100.0,"0"
0,5,11.63,5.0,1.8,100.0,84.6,""
0,7,2.3899999,5.0,4.0,0.0,100.0,"0"
0,1,1.76,5.0,5.0,0.0,0.0,"1"
1,1,4.1,5.0,,0.0,100.0,"0"
0,3,1.58,4.4,4.0,7.7,57.1,"1"
0,3,1.4499999,3.0,4.5,0.0,77.4,"0"
0,4,0.88,4.9,5.0,0.0,81.0,"1"
0,0,7.5,4.0,4.5,10.0,50.0,"0"
0,2,7.75,5.0,3.7,0.0,76.5,"1"
0,0,18.89,5.0,5.0,0.0,52.0,"0"
0,0,3.9,4.7,1.0,0.0,90.9,"1"
0,0,8.1,5.0,4.8,0.0,100.0,"0"
0,0,4.4700003,5.0,3.6,0.0,33.3,"1"
1,0,3.5,5.0,5.0,0.0,75.0,"0"
1,2,5.19,5.0,4.7,0.0,33.3,"1"
1,3,4.9700003,5.0,4.7,0.0,66.7,"0"
0,1,1.9399999,4.9,5.0,0.0,68.8,"1"
1,2,15.690001,5.0,4.7,0.0,50.0,"0"
0,0,4.62,5.0,5.0,0.0,44.4,"1"
0,18,27.68,5.0,5.0,0.0,50.0,"0"
0,1,2.06,5.0,5.0,5.6,71.4,"1"
0,2,1.66,5.0,4.3,33.3,40.0,"0"
0,0,4.12,5.0,,0.0,38.5,"1"
1,1,1.3599999,5.0,5.0,25.0,100.0,"0"
1,3,5.3,4.6,,0.0,33.3,"1"
1,1,6.14,4.6,5.0,0.0,100.0,"0"
0,2,0.69,5.0,5.0,7.8,0.0,"1"
1,1,1.64,4.9,5.0,0.0,80.0,"0"
1,2,9.02,4.4,5.0,0.0,66.7,"1"
0,0,2.24,5.0,4.3,0.0,100.0,"0"
1,2,4.29,5.0,5.0,0.0,0.0,"1"
0,0,3.75,3.5,4.8,10.5,25.0,"0"
0,1,1.8599999,4.3,5.0,50.0,100.0,"1"
0,1,3.6299999,5.0,5.0,0.0,0.0,"1"
0,7,2.6699998,5.0,,0.0,0.0,"1"
0,6,25.88,5.0,4.5,23.1,50.0,"0"
0,0,2.7,4.7,4.5,0.0,100.0,"1"
1,4,3.7,4.6,,0.0,64.3,""
1,0,2.6499999,5.0,4.2,0.0,100.0,"1"
0,2,6.75,5.0,4.9,0.0,0.0,"0"
1,8,15.06,4.8,4.8,8.0,50.0,"1"
1,1,15.24,5.0,5.0,0.0,50.0,"0"
0,1,5.2599998,5.0,4.9,5.3,100.0,"1"
0,0,15.75,4.8,4.6,0.0,18.8,"0"
1,0,3.41,5.0,5.0,50.0,40.0,"1"
0,0,6.77,4.5,4.6,33.3,81.0,"0"
1,0,5.8900003,4.8,,9.1,0.0,"1"
0,4,1.81,5.0,,0.0,0.0,"0"
0,1,5.56,4.6,,0.0,100.0,"1"
1,1,1.92,5.0,5.0,0.0,0.0,"0"
0,3,5.02,5.0,,0.0,66.7,"1"
0,1,1.51,5.0,,0.0,100.0,"0"
1,1,3.6,5.0,,0.0,100.0,"1"
1,10,5.22,5.0,,0.0,50.0,"0"
1,12,10.28,5.0,,0.0,100.0,"1"
1,6,2.85,2.0,4.9,14.3,50.0,"0"
0,0,7.23,4.8,5.0,0.0,100.0,"1"
0,0,1.57,5.0,3.0,0.0,0.0,"0"
1,1,4.08,4.8,5.0,0.0,66.7,"1"
0,0,2.36,4.6,4.7,0.0,0.0,"0"
1,0,1.3,5.0,5.0,50.0,100.0,"1"
0,4,5.24,5.0,5.0,0.0,0.0,"0"
1,3,2.22,4.5,5.0,23.5,100.0,"1"
0,0,4.04,5.0,5.0,0.0,0.0,"0"
1,1,20.48,4.7,5.0,0.0,90.9,"1"
0,0,3.1599998,,5.0,0.0,0.0,"0"
0,0,4.8300004,4.8,5.0,0.0,100.0,"1"
1,1,5.1,5.0,5.0,0.0,0.0,"0"
1,4,2.43,5.0,5.0,0.0,78.9,"1"
1,9,4.3300004,4.7,5.0,7.1,50.0,"0"
0,1,6.8700004,4.8,4.7,100.0,100.0,"1"
0,3,5.9100003,5.0,4.5,0.0,42.9,"0"
0,3,28.67,5.0,5.0,0.0,100.0,"1"
1,0,3.44,5.0,,25.0,50.0,"0"
1,1,2.84,4.7,,0.0,50.0,""
1,9,1.88,4.9,5.0,0.0,37.5,"0"
0,1,4.94,5.0,4.9,0.0,0.0,"1"
1,2,13.6,4.7,3.5,40.0,0.0,"0"
1,2,2.87,4.3,5.0,0.0,100.0,"1"
0,40,14.620001,5.0,4.9,0.0,100.0,"0"
1,0,4.66,5.0,5.0,0.0,100.0,"1"
1,3,2.2,5.0,5.0,6.7,0.0,"0"
0,4,1.87,4.2,5.0,0.0,0.0,"1"
1,0,2.6699998,5.0,5.0,0.0,100.0,"0"
0,1,8.41,4.4,4.3,0.0,80.0,"1"
0,0,1.54,4.6,5.0,33.3,100.0,"1"
0,1,4.21,4.4,4.5,0.0,50.0,"1"
1,0,1.4,5.0,5.0,0.0,73.3,"0"
1,2,1.8,4.8,5.0,0.0,100.0,"1"
1,5,3.11,5.0,4.0,0.0,71.4,"0"
0,0,3.1799998,5.0,,0.0,0.0,"1"
1,1,3.3,5.0,5.0,0.0,100.0,"0"
0,4,3.61,4.7,5.0,0.0,100.0,"1"
0,2,2.1599998,4.0,4.6,20.0,57.9,"0"
0,0,2.55,4.8,4.5,15.8,0.0,"1"
1,0,5.9300003,4.0,5.0,0.0,75.0,"0"
1,0,4.4,4.8,4.5,22.2,33.3,"1"
0,6,1.99,4.7,4.8,27.1,100.0,"0"
0,4,3.1899998,4.8,5.0,0.0,50.0,"1"
0,1,4.2,5.0,4.7,25.0,33.3,"0"
1,0,1.88,5.0,4.9,5.6,100.0,"1"
0,0,4.59,5.0,4.0,0.0,42.9,"0"
0,4,1.98,4.9,5.0,0.0,0.0,"1"
1,8,2.56,4.8,5.0,0.0,0.0,"0"
0,5,2.6799998,5.0,4.7,0.0,0.0,"1"
0,1,4.23,5.0,4.8,0.0,0.0,"0"
0,1,6.79,5.0,3.0,0.0,70.6,"1"
0,6,11.23,4.7,5.0,0.0,50.0,"0"
0,2,3.27,3.0,,0.0,100.0,"1"
0,2,2.95,4.9,,0.0,66.7,"0"
0,1,6.3500004,4.0,4.0,0.0,50.0,"1"
1,1,3.76,4.4,4.7,33.3,87.5,"0"
0,4,4.53,4.8,,0.0,25.0,"1"
0,4,2.98,5.0,4.0,0.0,100.0,"0"
0,0,4.2799997,4.8,4.0,16.7,100.0,"1"
1,0,16.449999,4.6,,0.0,100.0,"0"
0,14,11.820001,5.0,4.8,0.0,66.7,"1"
0,2,0.83,3.7,4.7,0.0,33.3,"0"
0,0,4.51,4.8,4.6,0.0,100.0,"1"
1,1,5.24,5.0,,0.0,50.0,"0"
1,15,17.34,3.0,,0.0,67.4,"1"
0,0,2.33,5.0,,0.0,68.0,"0"
1,5,5.29,5.0,,50.0,50.0,"1"
1,3,1.3299999,5.0,3.0,0.0,100.0,"0"
0,0,2.7,4.0,4.4,0.0,100.0,"1"
0,3,6.88,5.0,5.0,20.0,0.0,"0"
1,1,2.82,4.2,3.0,0.0,61.5,"1"
0,1,1.7800001,4.5,3.0,5.0,50.0,"0"
0,1,3.6299999,5.0,4.0,0.0,41.0,"1"
0,1,3.29,5.0,,0.0,56.3,"0"
1,0,3.76,4.7,5.0,0.0,100.0,"1"
0,0,12.860001,4.8,,0.0,0.0,"0"
0,0,2.3,5.0,4.4,0.0,90.9,"1"
1,0,4.08,5.0,4.0,0.0,25.0,"0"
1,0,24.55,5.0,4.8,0.0,62.5,"1"
1,1,3.36,4.5,1.0,0.0,50.0,"0"
1,1,4.16,5.0,5.0,0.0,50.0,"1"
0,0,9.3,4.9,4.0,0.0,100.0,"1"
0,3,3.1699998,5.0,5.0,0.0,16.7,"1"
1,1,2.8799999,4.8,5.0,0.0,100.0,"0"
0,0,4.67,5.0,,0.0,40.0,"1"
0,6,5.3300004,4.0,5.0,8.7,100.0,"0"
1,1,12.07,4.8,5.0,40.0,80.0,"1"
